source,target,weight,last_update,cycle
eldiario,heraldo_aragon,8,2026-03-07 16:30,2026-03-07 16:30
eldiario,expansion,8,2026-03-07 16:30,2026-03-07 16:30
expansion,infolibre,8,2026-03-07 16:30,2026-03-07 16:30
bbc_mundo,infolibre,8,2026-03-07 16:30,2026-03-07 16:30
expansion,heraldo_aragon,8,2026-03-07 16:30,2026-03-07 16:30
eldiario,lavanguardia,8,2026-03-07 16:30,2026-03-07 16:30
google_news_politica,heraldo_aragon,8,2026-03-07 16:30,2026-03-07 16:30
elconfidencial,google_news_politica,8,2026-03-07 16:30,2026-03-07 16:30
infolibre,lavanguardia,7,2026-03-07 16:30,2026-03-07 16:30
20minutos,eldiario,7,2026-03-07 16:30,2026-03-07 16:30
elpais,lavanguardia,7,2026-03-07 16:30,2026-03-07 16:30
elpais,infolibre,7,2026-03-07 16:30,2026-03-07 16:30
20minutos,expansion,7,2026-03-07 16:30,2026-03-07 16:30
elpais,heraldo_aragon,7,2026-03-07 16:30,2026-03-07 16:30
google_news_politica,lavanguardia,7,2026-03-07 16:30,2026-03-07 16:30
bbc_mundo,elpais,7,2026-03-07 16:30,2026-03-07 16:30
20minutos,lavanguardia,7,2026-03-07 16:30,2026-03-07 16:30
bbc_mundo,google_news_politica,12,2026-03-07 17:01,2026-03-07 17:01
bbc_mundo,eldiario,12,2026-03-07 17:01,2026-03-07 17:01
20minutos,google_news_politica,10,2026-03-07 17:01,2026-03-07 17:01
bbc_mundo,expansion,10,2026-03-07 17:01,2026-03-07 17:01
eldiario,google_news_politica,10,2026-03-07 17:01,2026-03-07 17:01
bbc_mundo,lavanguardia,10,2026-03-07 17:01,2026-03-07 17:01
google_news_politica,infolibre,9,2026-03-07 17:01,2026-03-07 17:01
heraldo_aragon,infolibre,9,2026-03-07 17:01,2026-03-07 17:01
20minutos,bbc_mundo,9,2026-03-07 17:01,2026-03-07 17:01
bbc_mundo,heraldo_aragon,9,2026-03-07 17:01,2026-03-07 17:01
bbc_mundo,infolibre,8,2026-03-07 17:01,2026-03-07 17:01
20minutos,infolibre,8,2026-03-07 17:01,2026-03-07 17:01
20minutos,heraldo_aragon,8,2026-03-07 17:01,2026-03-07 17:01
eldiario,heraldo_aragon,8,2026-03-07 17:01,2026-03-07 17:01
eldiario,expansion,8,2026-03-07 17:01,2026-03-07 17:01
heraldo_aragon,lavanguardia,8,2026-03-07 17:01,2026-03-07 17:01
expansion,infolibre,8,2026-03-07 17:01,2026-03-07 17:01
expansion,heraldo_aragon,8,2026-03-07 17:01,2026-03-07 17:01
elconfidencial,google_news_politica,8,2026-03-07 17:01,2026-03-07 17:01
eldiario,lavanguardia,8,2026-03-07 17:01,2026-03-07 17:01
google_news_politica,heraldo_aragon,8,2026-03-07 17:01,2026-03-07 17:01
expansion,lavanguardia,7,2026-03-07 17:01,2026-03-07 17:01
20minutos,eldiario,7,2026-03-07 17:01,2026-03-07 17:01
infolibre,lavanguardia,7,2026-03-07 17:01,2026-03-07 17:01
elpais,lavanguardia,7,2026-03-07 17:01,2026-03-07 17:01
elpais,infolibre,7,2026-03-07 17:01,2026-03-07 17:01
elpais,heraldo_aragon,7,2026-03-07 17:01,2026-03-07 17:01
20minutos,lavanguardia,7,2026-03-07 17:01,2026-03-07 17:01
bbc_mundo,elpais,7,2026-03-07 17:01,2026-03-07 17:01
expansion,google_news_politica,7,2026-03-07 17:01,2026-03-07 17:01
bbc_mundo,google_news_politica,12,2026-03-07 17:30,2026-03-07 17:30
bbc_mundo,eldiario,12,2026-03-07 17:30,2026-03-07 17:30
20minutos,google_news_politica,10,2026-03-07 17:30,2026-03-07 17:30
bbc_mundo,expansion,10,2026-03-07 17:30,2026-03-07 17:30
eldiario,google_news_politica,10,2026-03-07 17:30,2026-03-07 17:30
bbc_mundo,lavanguardia,10,2026-03-07 17:30,2026-03-07 17:30
google_news_politica,infolibre,9,2026-03-07 17:30,2026-03-07 17:30
heraldo_aragon,infolibre,9,2026-03-07 17:30,2026-03-07 17:30
20minutos,bbc_mundo,9,2026-03-07 17:30,2026-03-07 17:30
bbc_mundo,heraldo_aragon,9,2026-03-07 17:30,2026-03-07 17:30
bbc_mundo,infolibre,8,2026-03-07 17:30,2026-03-07 17:30
20minutos,infolibre,8,2026-03-07 17:30,2026-03-07 17:30
20minutos,heraldo_aragon,8,2026-03-07 17:30,2026-03-07 17:30
eldiario,heraldo_aragon,8,2026-03-07 17:30,2026-03-07 17:30
eldiario,expansion,8,2026-03-07 17:30,2026-03-07 17:30
heraldo_aragon,lavanguardia,8,2026-03-07 17:30,2026-03-07 17:30
expansion,infolibre,8,2026-03-07 17:30,2026-03-07 17:30
expansion,heraldo_aragon,8,2026-03-07 17:30,2026-03-07 17:30
elconfidencial,google_news_politica,8,2026-03-07 17:30,2026-03-07 17:30
eldiario,lavanguardia,8,2026-03-07 17:30,2026-03-07 17:30
google_news_politica,heraldo_aragon,8,2026-03-07 17:30,2026-03-07 17:30
expansion,lavanguardia,7,2026-03-07 17:30,2026-03-07 17:30
20minutos,eldiario,7,2026-03-07 17:30,2026-03-07 17:30
infolibre,lavanguardia,7,2026-03-07 17:30,2026-03-07 17:30
elpais,lavanguardia,7,2026-03-07 17:30,2026-03-07 17:30
elpais,infolibre,7,2026-03-07 17:30,2026-03-07 17:30
elpais,heraldo_aragon,7,2026-03-07 17:30,2026-03-07 17:30
20minutos,lavanguardia,7,2026-03-07 17:30,2026-03-07 17:30
bbc_mundo,elpais,7,2026-03-07 17:30,2026-03-07 17:30
expansion,google_news_politica,7,2026-03-07 17:30,2026-03-07 17:30
bbc_mundo,google_news_politica,12,2026-03-07 18:00,2026-03-07 18:00
bbc_mundo,eldiario,12,2026-03-07 18:00,2026-03-07 18:00
20minutos,google_news_politica,10,2026-03-07 18:00,2026-03-07 18:00
bbc_mundo,expansion,10,2026-03-07 18:00,2026-03-07 18:00
eldiario,google_news_politica,10,2026-03-07 18:00,2026-03-07 18:00
bbc_mundo,lavanguardia,10,2026-03-07 18:00,2026-03-07 18:00
google_news_politica,infolibre,9,2026-03-07 18:00,2026-03-07 18:00
heraldo_aragon,infolibre,9,2026-03-07 18:00,2026-03-07 18:00
20minutos,bbc_mundo,9,2026-03-07 18:00,2026-03-07 18:00
bbc_mundo,heraldo_aragon,9,2026-03-07 18:00,2026-03-07 18:00
bbc_mundo,infolibre,8,2026-03-07 18:00,2026-03-07 18:00
20minutos,infolibre,8,2026-03-07 18:00,2026-03-07 18:00
20minutos,heraldo_aragon,8,2026-03-07 18:00,2026-03-07 18:00
eldiario,heraldo_aragon,8,2026-03-07 18:00,2026-03-07 18:00
eldiario,expansion,8,2026-03-07 18:00,2026-03-07 18:00
heraldo_aragon,lavanguardia,8,2026-03-07 18:00,2026-03-07 18:00
expansion,infolibre,8,2026-03-07 18:00,2026-03-07 18:00
expansion,heraldo_aragon,8,2026-03-07 18:00,2026-03-07 18:00
elconfidencial,google_news_politica,8,2026-03-07 18:00,2026-03-07 18:00
eldiario,lavanguardia,8,2026-03-07 18:00,2026-03-07 18:00
google_news_politica,heraldo_aragon,8,2026-03-07 18:00,2026-03-07 18:00
expansion,lavanguardia,7,2026-03-07 18:00,2026-03-07 18:00
20minutos,eldiario,7,2026-03-07 18:00,2026-03-07 18:00
infolibre,lavanguardia,7,2026-03-07 18:00,2026-03-07 18:00
elpais,lavanguardia,7,2026-03-07 18:00,2026-03-07 18:00
elpais,infolibre,7,2026-03-07 18:00,2026-03-07 18:00
elpais,heraldo_aragon,7,2026-03-07 18:00,2026-03-07 18:00
20minutos,lavanguardia,7,2026-03-07 18:00,2026-03-07 18:00
bbc_mundo,elpais,7,2026-03-07 18:00,2026-03-07 18:00
expansion,google_news_politica,7,2026-03-07 18:00,2026-03-07 18:00
bbc_mundo,google_news_politica,12,2026-03-07 18:30,2026-03-07 18:30
bbc_mundo,eldiario,12,2026-03-07 18:30,2026-03-07 18:30
20minutos,google_news_politica,10,2026-03-07 18:30,2026-03-07 18:30
bbc_mundo,expansion,10,2026-03-07 18:30,2026-03-07 18:30
eldiario,google_news_politica,10,2026-03-07 18:30,2026-03-07 18:30
bbc_mundo,lavanguardia,10,2026-03-07 18:30,2026-03-07 18:30
google_news_politica,infolibre,9,2026-03-07 18:30,2026-03-07 18:30
heraldo_aragon,infolibre,9,2026-03-07 18:30,2026-03-07 18:30
20minutos,bbc_mundo,9,2026-03-07 18:30,2026-03-07 18:30
bbc_mundo,heraldo_aragon,9,2026-03-07 18:30,2026-03-07 18:30
bbc_mundo,infolibre,8,2026-03-07 18:30,2026-03-07 18:30
20minutos,infolibre,8,2026-03-07 18:30,2026-03-07 18:30
20minutos,heraldo_aragon,8,2026-03-07 18:30,2026-03-07 18:30
eldiario,heraldo_aragon,8,2026-03-07 18:30,2026-03-07 18:30
eldiario,expansion,8,2026-03-07 18:30,2026-03-07 18:30
heraldo_aragon,lavanguardia,8,2026-03-07 18:30,2026-03-07 18:30
expansion,infolibre,8,2026-03-07 18:30,2026-03-07 18:30
expansion,heraldo_aragon,8,2026-03-07 18:30,2026-03-07 18:30
elconfidencial,google_news_politica,8,2026-03-07 18:30,2026-03-07 18:30
eldiario,lavanguardia,8,2026-03-07 18:30,2026-03-07 18:30
google_news_politica,heraldo_aragon,8,2026-03-07 18:30,2026-03-07 18:30
expansion,lavanguardia,7,2026-03-07 18:30,2026-03-07 18:30
20minutos,eldiario,7,2026-03-07 18:30,2026-03-07 18:30
infolibre,lavanguardia,7,2026-03-07 18:30,2026-03-07 18:30
elpais,lavanguardia,7,2026-03-07 18:30,2026-03-07 18:30
elpais,infolibre,7,2026-03-07 18:30,2026-03-07 18:30
elpais,heraldo_aragon,7,2026-03-07 18:30,2026-03-07 18:30
20minutos,lavanguardia,7,2026-03-07 18:30,2026-03-07 18:30
bbc_mundo,elpais,7,2026-03-07 18:30,2026-03-07 18:30
expansion,google_news_politica,7,2026-03-07 18:30,2026-03-07 18:30
